"";"Var1";"Freq"
"10062";"uralisch";1
"10063";"urdenklich";1
"10064";"urewig";1
"10065";"urgesund";1
"10066";"urgewaltig";1
"10067";"urkräftig";1
"10068";"urmächtig";1
"10069";"urwüchsig";1
"10070";"v";1
"10071";"va";1
"10072";"vagabundierend";1
"10073";"vager";1
"10074";"vagisch";1
"10075";"variierend";1
"10076";"vaterlos";1
"10077";"vegetiert";1
"10078";"Veilch";1
"10079";"veilchenblau";1
"10080";"veilchenfarbn";1
"10081";"Venedig";1
"10082";"venerisch";1
"10083";"vent";1
"10084";"ver-siv";1
"10085";"verabredet";1
"10086";"verachtend";1
"10087";"verachtet";1
"10088";"veraltet";1
"10089";"veranschlagend";1
"10090";"verantwortliche";1
"10091";"verantwortungsschwer";1
"10092";"verarbeiten";1
"10093";"verarm";1
"10094";"verarmen";1
"10095";"verausgabt";1
"10096";"verbarg";1
"10097";"verbarrikadiert";1
"10098";"verbessert";1
"10099";"verbeug";1
"10100";"verbeugt";1
"10101";"verbiet";1
"10102";"verbindend";1
"10103";"verbiß";1
"10104";"verblend";1
"10105";"verblenden";1
"10106";"verblichen";1
"10107";"verbrauchen";1
"10108";"verbreit";1
"10109";"verbreitern";1
"10110";"verbreitert";1
"10111";"verbringen";1
"10112";"verbuhlt";1
"10113";"verbund";1
"10114";"verbundenes";1
"10115";"verbürgt";1
"10116";"Verdächtig";1
"10117";"Verdächtige";1
"10118";"verdächtigem";1
"10119";"verdämmernd";1
"10120";"verdaulich";1
"10121";"verderbt";1
"10122";"verdichten";1
"10123";"verdienstvoll";1
"10124";"Verdonnert";1
"10125";"verdrängen";1
"10126";"verdrängt";1
"10127";"verdrückt";1
"10128";"verdunkelnd";1
"10129";"verdur";1
"10130";"verdurstet";1
"10131";"verdüstert";1
"10132";"veredelt";1
"10133";"verehrend";1
"10134";"verehrenswürdig";1
"10135";"verei";1
"10136";"vereinbar";1
"10137";"vereisend";1
"10138";"vereist";1
"10139";"verengend";1
"10140";"verfärbend";1
"10141";"verfeinert";1
"10142";"verfertig";1
"10143";"verfestigen";1
"10144";"verfilzter";1
"10145";"verfinstern";1
"10146";"verflach";1
"10147";"verflixt";1
"10148";"verflogen";1
"10149";"verfluchen";1
"10150";"verfolgend";1
"10151";"verfrüht";1
"10152";"verfügbar";1
"10153";"vergasend";1
"10154";"vergeblichen";1
"10155";"vergehend";1
"10156";"vergeistigt";1
"10157";"vergeß";1
"10158";"vergessener";1
"10159";"vergeßlich";1
"10160";"vergewaltig";1
"10161";"vergewaltigend";1
"10162";"vergießend";1
"10163";"vergift";1
"10164";"vergiftet";1
"10165";"vergilbend";1
"10166";"vergilbt";1
"10167";"vergißen";1
"10168";"vergittern";1
"10169";"vergleich";1
"10170";"vergleichen";1
"10171";"Verglich";1
"10172";"vergöttert";1
"10173";"vergra";1
"10174";"vergrößert";1
"10175";"verhallend";1
"10176";"verhaltend";1
"10177";"verhärmt";1
"10178";"Verharrend";1
"10179";"verhärtet";1
"10180";"verheert";1
"10181";"verhehlt";1
"10182";"verheimlich";1
"10183";"verheiratete";1
"10184";"verhemmt";1
"10185";"verherrlichen";1
"10186";"verhetzen";1
"10187";"verhex";1
"10188";"verhext";1
"10189";"verhielt";1
"10190";"verhindert";1
"10191";"verhöhnt";1
"10192";"verhüllen";1
"10193";"verhungernd";1
"10194";"verhungert";1
"10195";"verjagen";1
"10196";"verjagend";1
"10197";"verjüngen";1
"10198";"verjux";1
"10199";"verkannt";1
"10200";"verkehrend";1
"10201";"verklammt";1
"10202";"verklebt";1
"10203";"verkleinernd";1
"10204";"verkling";1
"10205";"verklingend";1
"10206";"verklungen";1
"10207";"verkniff";1
"10208";"verknotet";1
"10209";"verknüpft";1
"10210";"verkohlt";1
"10211";"verkommend";1
"10212";"verkoppelt";1
"10213";"verkorkt";1
"10214";"verkracht";1
"10215";"verkrau";1
"10216";"verkriechend";1
"10217";"verkröch";1
"10218";"verkümmeren";1
"10219";"verkündet";1
"10220";"verkündig";1
"10221";"verlängert";1
"10222";"verlangsamt";1
"10223";"verläßlich";1
"10224";"verlegen";1
"10225";"verlegenem";1
"10226";"verlernt";1
"10227";"verletzlich";1
"10228";"verletzt";1
"10229";"verleumderisch";1
"10230";"verleumdet";1
"10231";"verliebter";1
"10232";"verliehene";1
"10233";"verlogen";1
"10234";"verlorn";1
"10235";"verlöscht";1
"10236";"vermacht";1
"10237";"vermählend";1
"10238";"vermehrend";1
"10239";"vermeiden";1
"10240";"vermindernd";1
"10241";"vermindert";1
"10242";"vermischen";1
"10243";"vermischt";1
"10244";"vermut";1
"10245";"vermutliche";1
"10246";"vernagelt";1
"10247";"vernarbt";1
"10248";"vernehm";1
"10249";"Vernichtet";1
"10250";"vernommen";1
"10251";"vernunftentsprechend";1
"10252";"vernunftvoll";1
"10253";"veröden";1
"10254";"verpaßte";1
"10255";"verpestet";1
"10256";"verpfändet";1
"10257";"verpfuscht";1
"10258";"verpufft";1
"10259";"verputzt";1
"10260";"verqualmt";1
"10261";"verquoll";1
"10262";"verquollen";1
"10263";"verrenkt";1
"10264";"verringernd";1
"10265";"verrußt";1
"10266";"versagen";1
"10267";"versagend";1
"10268";"versand";1
"10269";"verschaffen";1
"10270";"verschattet";1
"10271";"verscheucht";1
"10272";"verschiebbar";1
"10273";"verschiedenemal";1
"10274";"verschiedenes";1
"10275";"verschiedenfarbig";1
"10276";"verschlang";1
"10277";"verschleieren";1
"10278";"verschluck";1
"10279";"verschluckend";1
"10280";"verschmachtend";1
"10281";"verschmähend";1
"10282";"verschmäht";1
"10283";"verschmelzend";1
"10284";"verschmitzen";1
"10285";"verschmitzter";1
"10286";"verschmolz";1
"10287";"verschmolzen";1
"10288";"verschnitten";1
"10289";"verschnörkelt";1
"10290";"verschon";1
"10291";"verschossen";1
"10292";"verschränkend";1
"10293";"verschrie";1
"10294";"verschuggt";1
"10295";"verschuld";1
"10296";"verschütten";1
"10297";"verschüttend";1
"10298";"Verschüttet";1
"10299";"verschwatzen";1
"10300";"verschwebend";1
"10301";"verschwendet";1
"10302";"verschwitzter";1
"10303";"verschwommen";1
"10304";"verschworen";1
"10305";"versetzen";1
"10306";"versetzt";1
"10307";"versichern";1
"10308";"versiegeln";1
"10309";"versiegelt";1
"10310";"versöhnen";1
"10311";"versonnen";1
"10312";"verspäten";1
"10313";"versperrbar";1
"10314";"verspielt";1
"10315";"versprechen";1
"10316";"Versprich";1
"10317";"versprochen";1
"10318";"verspür";1
"10319";"verständ";1
"10320";"verstandesmäßig";1
"10321";"verstandlich";1
"10322";"verständnislos";1
"10323";"verständnisloser";1
"10324";"verstehend";1
"10325";"verstellt";1
"10326";"verstohln";1
"10327";"verstopfen";1
"10328";"verstopftes";1
"10329";"verstorbenen";1
"10330";"verstören";1
"10331";"verstoß";1
"10332";"versträhnt";1
"10333";"verstümmelt";1
"10334";"verstummen";1
"10335";"verstund";1
"10336";"versucht";1
"10337";"versündig";1
"10338";"versüßt";1
"10339";"verteidig";1
"10340";"verteilen";1
"10341";"verteilt";1
"10342";"vertieft";1
"10343";"vertilgen";1
"10344";"vertrackt";1
"10345";"verträg";1
"10346";"vertrauenerweckend";1
"10347";"Vertraulich";1
"10348";"vertrieb";1
"10349";"verunstaltend";1
"10350";"verursacht";1
"10351";"verwaist";1
"10352";"verwalkt";1
"10353";"verwe";1
"10354";"verweilend";1
"10355";"verwelkend";1
"10356";"verwelkt";1
"10357";"verwesend";1
"10358";"verwettert";1
"10359";"verwindend";1
"10360";"verwischt";1
"10361";"verwogen";1
"10362";"verwöhnen";1
"10363";"verwundend";1
"10364";"verwünsch";1
"10365";"verwünschend";1
"10366";"verwünschenswert";1
"10367";"verwüsten";1
"10368";"very";1
"10369";"verzeihlich";1
"10370";"verzettelt";1
"10371";"verzicht";1
"10372";"verzichtend";1
"10373";"verziehen";1
"10374";"verzierlichend";1
"10375";"verzogen";1
"10376";"verzuckern";1
"10377";"verzweifelnd";1
"10378";"verzweiflungsvoll";1
"10379";"verzweigen";1
"10380";"verzweigt";1
"10381";"verzwickt";1
"10382";"viehisch";1
"10383";"vielbedeutend";1
"10384";"vielberedet";1
"10385";"vielbewegt";1
"10386";"vieldeutigem";1
"10387";"vielformig";1
"10388";"vielgeliebt";1
"10389";"vielgerei";1
"10390";"vielseitig";1
"10391";"vielstimmig";1
"10392";"vieltausendköpfig";1
"10393";"vielverschnörkelt";1
"10394";"vielversprechend";1
"10395";"vielverzweigt";1
"10396";"vier";1
"10397";"vierarmig";1
"10398";"vierjährig";1
"10399";"vierseitig";1
"10400";"vierundsiebzig";1
"10401";"Vierundzwanzig";1
"10402";"vierzigjährig";1
"10403";"villenartig";1
"10404";"Violett";1
"10405";"viperartig";1
"10406";"vivr";1
"10407";"vlämisch";1
"10408";"volkreich";1
"10409";"vollbehang";1
"10410";"vollbelaubt";1
"10411";"Vollbusig";1
"10412";"vollgepfropftes";1
"10413";"vollgestopfen";1
"10414";"vollgültig";1
"10415";"vollgütig";1
"10416";"völligen";1
"10417";"völliger";1
"10418";"vollkommene";1
"10419";"vollkommenen";1
"10420";"vollkommener";1
"10421";"vollstopfend";1
"10422";"vollstreck";1
"10423";"vollwampig";1
"10424";"vollzählig";1
"10425";"vollzogen";1
"10426";"vorangeeilen";1
"10427";"vorangeheftet";1
"10428";"voranging";1
"10429";"vorausgefühlt";1
"10430";"vorausgesagen";1
"10431";"vorausgesagt";1
"10432";"vorausgesandt";1
"10433";"vorausgesetzen";1
"10434";"vorausgesprung";1
"10435";"vorausgewußen";1
"10436";"voraussehen";1
"10437";"voraussetzt";1
"10438";"voraussprengend";1
"10439";"vorauszuahnend";1
"10440";"vorauszusehen";1
"10441";"vorbedacht";1
"10442";"vorbehalt";1
"10443";"vorbeigegang";1
"10444";"vorbeigehend";1
"10445";"vorbeigezogen";1
"10446";"vorbeikam";1
"10447";"vorbeisausend";1
"10448";"vorbeischwingend";1
"10449";"vorbeisehend";1
"10450";"vorbeitobend";1
"10451";"vorberegt";1
"10452";"vorbereiten";1
"10453";"vorbeugend";1
"10454";"vorbiegend";1
"10455";"vorbildliche";1
"10456";"vorbringen";1
"10457";"vorchristlich";1
"10458";"vordringlich";1
"10459";"vorfall";1
"10460";"vorgeblich";1
"10461";"vorgebracht";1
"10462";"vorgefallen";1
"10463";"vorgefaßt";1
"10464";"vorgeführt";1
"10465";"vorgefunden";1
"10466";"vorgeh";1
"10467";"vorgekommen";1
"10468";"vorgelagert";1
"10469";"vorgemerkt";1
"10470";"vorgeneigen";1
"10471";"vorgeschnitt";1
"10472";"vorgeschritt";1
"10473";"vorgeschritten";1
"10474";"Vorgesetzt";1
"10475";"vorgesorgt";1
"10476";"vorgespiegeln";1
"10477";"vorgestoßen";1
"10478";"vorgestrecken";1
"10479";"vorgetäuscht";1
"10480";"vorgetragen";1
"10481";"vorgetreiben";1
"10482";"vorgetret";1
"10483";"vorgewälzen";1
"10484";"vorgewölbte";1
"10485";"vorgeworfen";1
"10486";"vorgreifend";1
"10487";"vorh";1
"10488";"Vorhänge";1
"10489";"vorhängend";1
"10490";"vorher";1
"10491";"vorhergewußen";1
"10492";"vorhin";1
"10493";"vorhinein";1
"10494";"vorjährig";1
"10495";"vorkomm";1
"10496";"vorkommenden";1
"10497";"vorlagern";1
"10498";"vorliege";1
"10499";"vormalig";1
"10500";"vormilitärisch";1
"10501";"Vornehm";1
"10502";"vorphantasiert";1
"10503";"vorquellend";1
"10504";"vorrasend";1
"10505";"vorrätig";1
"10506";"vorrück";1
"10507";"vorrückt";1
"10508";"vorsätzlich";1
"10509";"vorschoßen";1
"10510";"vorschreiben";1
"10511";"vorschweb";1
"10512";"vorsichtigem";1
"10513";"vorsichtübend";1
"10514";"vorsprach";1
"10515";"vorstädtisch";1
"10516";"vorstehend";1
"10517";"vorstoßend";1
"10518";"Vortrefflich";1
"10519";"vortretend";1
"10520";"vorüberflutend";1
"10521";"vorübergeflogen";1
"10522";"vorübergeht";1
"10523";"vorübergleiten";1
"10524";"vorüberlief";1
"10525";"vorüberrasend";1
"10526";"vorüberrauschend";1
"10527";"vorüberrauscht";1
"10528";"vorüberspaziert";1
"10529";"vorüberstrich";1
"10530";"vorüberstürmend";1
"10531";"vorübertoben";1
"10532";"vorüberwandl";1
"10533";"vorüberzukommen";1
"10534";"voruralisch";1
"10535";"vorurteilslos";1
"10536";"vorwärtsgekommen";1
"10537";"vorwärtsgeschoben";1
"10538";"vorwiegend";1
"10539";"vorwölbend";1
"10540";"vorzög";1
"10541";"vorzubereit";1
"10542";"vorzubring";1
"10543";"vorzuenthalt";1
"10544";"vorzufind";1
"10545";"vorzuhalt";1
"10546";"vorzunehmend";1
"10547";"vorzurück";1
"10548";"vorzustell";1
"10549";"wachehabend";1
"10550";"wachsblasser";1
"10551";"wachsfarben";1
"10552";"wachsgelb";1
"10553";"wachthaltend";1
"10554";"wack'r";1
"10555";"wackelnd";1
"10556";"wagemutig";1
"10557";"wagerecht";1
"10558";"wagt";1
"10559";"wählerisch";1
"10560";"wahnwitzig";1
"10561";"wahrheitsliebend";1
"10562";"wahrnehmbar";1
"10563";"wallt";1
"10564";"waltend";1
"10565";"wälzt";1
"10566";"wander";1
"10567";"wandern";1
"10568";"wankelmütig";1
"10569";"wappengeschmückt";1
"10570";"warf";1
"10571";"wärmen";1
"10572";"wärmend";1
"10573";"Warmer";1
"10574";"warn";1
"10575";"warnen";1
"10576";"Warnend";1
"10577";"warten";1
"10578";"wartet";1
"10579";"waschen";1
"10580";"wasserarm";1
"10581";"wasserartig";1
"10582";"wasserbespült";1
"10583";"wasserdurchlaufen";1
"10584";"wässerig";1
"10585";"Wasserlos";1
"10586";"wassertosend";1
"10587";"wasserüberrieselt";1
"10588";"watschelnd";1
"10589";"watschlig";1
"10590";"weben";1
"10591";"webend";1
"10592";"wechselrechtlich";1
"10593";"weckend";1
"10594";"weggenommen";1
"10595";"weggerollt";1
"10596";"weggeschwemmt";1
"10597";"weggetret";1
"10598";"weghauchend";1
"10599";"weghuschend";1
"10600";"wegknurrt";1
"10601";"wegschiebend";1
"10602";"wegschnellend";1
"10603";"wegsehend";1
"10604";"wegsprang";1
"10605";"wegstiehlt";1
"10606";"wegstoßend";1
"10607";"wegwerfend";1
"10608";"wegzuscheiben";1
"10609";"Wehklagend";1
"10610";"wehleidig";1
"10611";"wehmütigem";1
"10612";"wehrend";1
"10613";"wehrhaft";1
"10614";"Weibergemüt";1
"10615";"weicher";1
"10616";"weiches";1
"10617";"weichmütig";1
"10618";"weidenartig";1
"10619";"weidengrau";1
"10620";"weihen";1
"10621";"weihnachtlich";1
"10622";"weihrauchartig";1
"10623";"weinberühmt";1
"10624";"weinerlich";1
"10625";"weinselig";1
"10626";"weintrunken";1
"10627";"weis";1
"10628";"weiser";1
"10629";"weiß-rot";1
"10630";"weißblond";1
"10631";"weißeln";1
"10632";"weißgekachelt";1
"10633";"weißhäutig";1
"10634";"weißlakiert";1
"10635";"weißumhaucht";1
"10636";"weißwollig";1
"10637";"weiszumach";1
"10638";"weitärmelig";1
"10639";"weitergehend";1
"10640";"weitergesproch";1
"10641";"weiterlebend";1
"10642";"weiterrollend";1
"10643";"weiterschleppt";1
"10644";"weiterschreitend";1
"10645";"weiterwandernd";1
"10646";"weiterzugehen";1
"10647";"weiterzukommen";1
"10648";"weitestverbreitet";1
"10649";"weitgehend";1
"10650";"weitgehende";1
"10651";"weitgeöffnet";1
"10652";"weitgeöffnetem";1
"10653";"weitherzig";1
"10654";"weithosig";1
"10655";"weiträumig";1
"10656";"Weitschweifig";1
"10657";"weittragend";1
"10658";"welch";1
"10659";"welkt";1
"10660";"wellenartig";1
"10661";"wellenwerfend";1
"10662";"weltbeherrschend";1
"10663";"weltbekannt";1
"10664";"weltberühmt";1
"10665";"weltblind";1
"10666";"weltentrückt";1
"10667";"weltentsagend";1
"10668";"welterfahren";1
"10669";"weltmännisch";1
"10670";"weltstädtisch";1
"10671";"weltstumm";1
"10672";"wem";1
"10673";"wenn’s";1
"10674";"werd";1
"10675";"werte";1
"10676";"wertlos";1
"10677";"wesensfremd";1
"10678";"wesenvoll";1
"10679";"westamerikanisch";1
"10680";"westeuropäisch";1
"10681";"westfranzösisch";1
"10682";"wetteifern";1
"10683";"wetteifernd";1
"10684";"wettergebräunt";1
"10685";"wetterharen";1
"10686";"wetterhart";1
"10687";"wetzend";1
"10688";"wher";1
"10689";"wichen";1
"10690";"wider";1
"10691";"widergespiegeln";1
"10692";"Widerlich";1
"10693";"widersinnig";1
"10694";"widerständ";1
"10695";"widerstandskräftig";1
"10696";"widerwärtigem";1
"10697";"widmend";1
"10698";"wiederaufgehend";1
"10699";"wiedererkannt";1
"10700";"wiedererkenne";1
"10701";"wiedereröffnet";1
"10702";"wiedererstehend";1
"10703";"wiederfänd";1
"10704";"wiedergefunden";1
"10705";"wiedergegeben";1
"10706";"wiedergekehrt";1
"10707";"wiedergewonnen";1
"10708";"wiederholend";1
"10709";"wiederholter";1
"10710";"wiederholtes";1
"10711";"wiederkam";1
"10712";"wiederkäm";1
"10713";"wiederkauend";1
"10714";"wiederzufind";1
"10715";"wiederzusehen";1
"10716";"wiehernd";1
"10717";"wienerisch";1
"10718";"wiesenreich";1
"10719";"wiesig";1
"10720";"wildäugig";1
"10721";"wildester";1
"10722";"wilduniformiert";1
"10723";"wildwachsend";1
"10724";"wildzerrissen";1
"10725";"will";1
"10726";"willens";1
"10727";"willfahrt";1
"10728";"wimmert";1
"10729";"wind";1
"10730";"windbewegt";1
"10731";"winddurchhaucht";1
"10732";"Windessaus";1
"10733";"windlos";1
"10734";"windstill";1
"10735";"winkelig";1
"10736";"winkelzügig";1
"10737";"winkt";1
"10738";"wirft";1
"10739";"wirklichen";1
"10740";"wirkungslos";1
"10741";"wirre";1
"10742";"Wirtschaftlich";1
"10743";"wirtshäuselnd";1
"10744";"wissenswürdig";1
"10745";"wissentlich";1
"10746";"witternd";1
"10747";"wittert";1
"10748";"witzigem";1
"10749";"witzlos";1
"10750";"wogt";1
"10751";"wohlangepreßt";1
"10752";"wohlausgeklügelt";1
"10753";"wohlbehalt";1
"10754";"wohlbehütet";1
"10755";"wohlbekennen";1
"10756";"wohlbereiten";1
"10757";"wohlbestellt";1
"10758";"wohler";1
"10759";"wohlfeil";1
"10760";"wohlgebaut";1
"10761";"wohlgeformt";1
"10762";"wohlgefüllt";1
"10763";"wohlgegründet";1
"10764";"wohlgelaunt";1
"10765";"wohlgelitt";1
"10766";"wohlgemeint";1
"10767";"wohlgenährt";1
"10768";"wohlgeneigt";1
"10769";"wohlgesetzt";1
"10770";"wohlgesinnt";1
"10771";"wohlgesittet";1
"10772";"wohlmeinend";1
"10773";"wohlschmeck";1
"10774";"wohltönend";1
"10775";"wohlverschlossen";1
"10776";"wohlverständlich";1
"10777";"wölfisch";1
"10778";"wolkenbezogen";1
"10779";"wolkenhochlaufend";1
"10780";"wolligem";1
"10781";"Wonnig";1
"10782";"wozu";1
"10783";"wuchsen";1
"10784";"wuchtiger";1
"10785";"wulstnackig";1
"10786";"wundergläubig";1
"10787";"wunderherrlich";1
"10788";"wunderhübsch";1
"10789";"wunderschöner";1
"10790";"wunderschönes";1
"10791";"wundert";1
"10792";"wunderwürdig";1
"10793";"wünschbar";1
"10794";"würdelos";1
"10795";"würdevoll";1
"10796";"würdige";1
"10797";"wurfbereit";1
"10798";"wurm";1
"10799";"wurmartig";1
"10800";"würzig";1
"10801";"würzigem";1
"10802";"würzt";1
"10803";"wusch";1
"10804";"wußt";1
"10805";"wüßte";1
"10806";"wutgeheizt";1
"10807";"Yorre";1
"10808";"zackig";1
"10809";"zackigem";1
"10810";"zager";1
"10811";"zaghaftes";1
"10812";"Zahl";1
"10813";"zählen";1
"10814";"zahlend";1
"10815";"zählend";1
"10816";"zahllose";1
"10817";"zahlloser";1
"10818";"zähnefletschend";1
"10819";"zähneknirschend";1
"10820";"zänkisch";1
"10821";"zappelig";1
"10822";"zappelt";1
"10823";"zapplig";1
"10824";"zärt";1
"10825";"zartbelaubt";1
"10826";"zartblätterig";1
"10827";"zartblau";1
"10828";"zartester";1
"10829";"zartgrün";1
"10830";"zarthäutig";1
"10831";"zärtlichster";1
"10832";"zauberhaftes";1
"10833";"zauberisch";1
"10834";"zauberkräftig";1
"10835";"zaubern";1
"10836";"zechen";1
"10837";"zechend";1
"10838";"zehnmetrig";1
"10839";"Zeichentisch";1
"10840";"Zeig";1
"10841";"zeigt";1
"10842";"zeisiggrün";1
"10843";"zeitraubend";1
"10844";"zeitweiligem";1
"10845";"zellenartig";1
"10846";"zerbeiße";1
"10847";"zerbeult";1
"10848";"zerbrach";1
"10849";"zerbrech";1
"10850";"zerdrück";1
"10851";"zerdrückt";1
"10852";"zerfällen";1
"10853";"zerfallend";1
"10854";"zerfasernd";1
"10855";"zerfetzen";1
"10856";"zerfiel";1
"10857";"zerflattern";1
"10858";"zerfleischt";1
"10859";"zergehend";1
"10860";"zerkaut";1
"10861";"zerklafternd";1
"10862";"zerkleinernd";1
"10863";"zerkleinert";1
"10864";"zerknickt";1
"10865";"zerknüll";1
"10866";"zerknüllt";1
"10867";"zerkratztem";1
"10868";"zerlegbar";1
"10869";"zerlöchert";1
"10870";"zermorschend";1
"10871";"zernagt";1
"10872";"zerpflückt";1
"10873";"zerpreßte";1
"10874";"zerquält";1
"10875";"zerquetscht";1
"10876";"zerreiben";1
"10877";"zerreiß";1
"10878";"zerreiße";1
"10879";"zerrend";1
"10880";"zerrt";1
"10881";"zerrütten";1
"10882";"zerrüttend";1
"10883";"zerrüttet";1
"10884";"zerschellt";1
"10885";"zerschlissen";1
"10886";"Zerschnitt";1
